0.23008512,0.21148273,0.39229113,0.13238996,0.23362684,0.26109472,0.39824232,0.4834371,0.24746758,0.33978885,401.31314,672.9655,366.1725,527.8739,465.05606,491.00983,397.7947,347.86682,660.3235,367.1274,211.74982,303.6098,151.01842,188.97488,621.754,349.78687,645.2805,649.8325,597.5778,377.4991,569.47235,120.89118,416.98267,197.15002,484.76514,146.7273,177.9487,212.14275,308.1482,107.42298,9.538384,10.593969,12.424854,14.274321,18.48669,9.898593,10.290261,86.69665,20.831333,23.467012,17.866995,31.08503,16.650126,20.008945,547.5154,16.393684,43.39157,22.99029,636.7268,19.424194,83.88815,70.88343,122.845764,82.866974,201.29321,55.135967,203.54216,124.02393,136.64291,176.1364,553.6872,471.31998,962.14197,979.93427,949.7683,888.557,744.3924,243.42378,676.67114,882.23236,367.65305,4.4099946,163.53279,386.59494,5.842539,20.926205,65.61043,91.58418,6.4647636,6.6455545,127.80222,71.28861,456.35184,290.9583,444.71225,172.98718,289.43817,301.32935,571.1337,358.72043
0.20622069,0.43249255,0.39401522,0.30454206,0.20040008,0.47194487,0.51544327,0.84041977,0.4971622,0.5954658,401.68585,672.7623,366.7749,528.7655,464.57227,490.36917,398.42645,348.3551,660.43024,366.89304,216.06654,309.37625,154.36734,193.24887,624.89154,354.3824,650.2805,654.11774,598.2424,383.76566,567.2872,123.11724,418.05237,199.5845,484.4329,146.89285,178.68304,213.6872,308.898,108.22914,9.62684,11.108083,13.107064,15.051932,19.119837,9.921111,10.442205,90.867676,22.030403,24.981258,18.13243,32.68301,17.001637,20.586185,555.6433,16.67446,45.590904,24.163294,636.79486,20.260803,85.69012,72.27646,125.11774,84.97247,205.41895,55.93019,208.37497,127.19389,140.59264,179.74825,554.6214,470.8987,962.6644,980.92346,950.0518,888.37726,744.17883,241.98273,676.60016,882.50085,370.74796,4.6135764,164.79524,386.82227,6.0240555,21.506287,66.1172,92.40935,7.1610312,7.355722,128.95332,71.93739,461.02103,295.98468,450.8118,177.54086,295.32263,306.33282,580.3873,366.27805
0.038751423,0.43330494,0.24478655,0.50002456,0.033944875,0.7029248,0.21711251,0.968711,0.6309369,0.66711104,401.4646,672.7548,366.52988,529.3752,464.75653,491.21313,398.27957,348.6852,660.6526,367.5224,220.05077,314.43976,158.60008,198.0521,623.8276,358.88547,654.3342,657.72455,598.5436,389.22,569.3209,122.21111,414.48264,196.794,484.30823,147.5732,181.29344,216.57478,311.5316,109.339554,9.469596,11.383216,13.525592,15.995965,19.660938,9.766587,10.248341,89.93104,22.723867,24.663776,17.755844,33.528393,17.104448,20.954302,556.50134,16.48786,46.38821,24.573324,636.7268,20.458946,88.12285,74.393745,128.30177,86.329926,210.2803,56.654617,210.11212,128.80675,142.31917,183.88512,555.18744,470.91214,963.0243,979.7225,950.5086,887.39417,744.8847,241.85988,676.3291,883.5706,372.50027,4.616046,166.48746,388.55014,6.457476,22.293755,66.973885,92.68948,7.2907467,7.597839,130.63284,73.531235,469.09732,300.70657,456.39877,175.87407,297.80362,310.84613,584.294,365.61063
0.36323398,0.16503687,0.43759018,0.06613059,0.34486902,0.18389387,0.39203098,0.35438976,0.17432092,0.22207713,401.32828,672.1587,365.88165,528.58636,465.07977,490.9044,397.3997,348.1061,659.3891,367.1278,208.44727,299.0083,148.38307,185.88649,622.60315,346.0877,641.692,643.7153,596.9937,372.45932,567.32996,120.08637,416.69177,195.9595,483.11517,145.10857,177.10597,210.8159,306.57712,106.89434,9.570332,10.285723,12.085693,13.678289,17.849718,9.823142,10.209368,84.93925,19.867218,22.955055,17.765865,30.358278,16.52814,19.783798,543.90027,16.346653,42.43248,22.477383,636.6913,19.074635,82.32006,69.79678,120.69353,81.34369,198.0545,54.56851,200.54942,121.89758,134.85483,173.01718,555.10767,470.0545,962.3883,979.62854,947.9661,886.1604,744.1655,246.22073,676.79706,882.7812,365.05154,4.39466,161.96823,387.01953,5.6282673,20.56894,65.167046,91.25772,6.247198,6.478224,127.050705,70.70709,452.06586,287.03787,440.07782,170.99794,286.5449,297.4796,566.72375,355.55
0.66448355,0.14868343,0.5869877,0.07382802,0.6415556,0.11676491,0.5024432,0.15507528,0.08511263,0.096023664,400.7784,673.31665,366.12567,526.9878,464.93564,491.16223,397.7326,347.55948,659.69824,367.4623,201.75423,290.84924,142.8179,179.28255,621.0797,339.29016,633.7397,635.2866,596.55493,363.36264,567.04694,117.0647,414.38025,192.05336,484.0976,143.40663,174.12685,207.80727,307.27036,105.49892,9.695952,9.779597,11.293166,12.968119,17.560566,9.944515,10.028548,80.28143,18.447664,21.737343,17.50958,28.47208,16.285542,19.114893,536.71704,16.286318,39.822414,21.264273,636.77295,18.286358,79.65664,68.02658,117.06021,78.371735,191.88359,53.482197,193.84991,117.323845,130.05556,167.57195,554.7754,470.42523,963.41364,978.39624,949.11633,886.2367,744.41724,247.75124,676.46967,882.7377,361.15433,4.278172,159.76685,386.39954,5.320517,20.027151,63.978226,89.814896,5.6252303,5.941922,124.41386,70.18291,442.34702,279.48605,430.54016,165.45679,278.8524,289.81073,555.2713,346.05203
0.5648867,0.3550453,0.8162561,0.19846776,0.49808782,0.29041463,0.66241556,0.60496503,0.37360942,0.47354433,400.63937,672.1564,365.4077,528.0675,464.71463,492.07892,397.37674,347.17868,659.81836,366.964,209.50577,300.80045,148.04828,186.108,620.09216,348.46472,642.1565,646.63544,597.7126,374.4752,568.71124,120.797356,420.60196,195.39803,487.9439,147.57806,178.21202,211.65988,306.82678,107.44232,9.917196,10.600228,12.383828,13.871412,18.465765,10.231947,10.465462,86.186104,20.672546,23.69319,18.353956,30.826466,16.759197,20.325512,547.2415,16.48422,42.978935,22.851877,636.91016,19.398783,82.64485,69.34093,121.23407,82.11662,198.13025,54.952366,201.82446,122.97999,134.81223,173.62466,554.74646,471.71777,963.24664,979.8734,946.7852,886.24115,743.979,247.126,677.78284,883.7568,365.51773,4.644017,162.5754,386.45227,5.7964735,20.646498,65.58464,91.70715,6.2084136,6.592768,127.0936,70.220116,451.1049,288.32983,441.48282,172.48854,287.56012,298.7305,568.5161,355.8328
0.3651506,0.13206166,0.4130837,0.30043063,0.3286635,0.4691929,0.22244151,0.44837394,0.32950184,0.24093232,401.55026,674.98804,366.55014,529.0104,465.26816,491.2597,395.98233,347.61765,660.5699,368.6035,209.28479,300.7507,150.78474,187.88313,624.20135,348.36688,641.28705,643.14856,597.5145,373.89935,566.1306,119.40831,413.16418,194.26627,486.31134,143.90303,177.58133,211.87308,310.54492,106.89324,9.533172,10.33313,12.170117,14.459662,18.232586,9.657963,10.053968,83.4664,20.096989,22.665798,17.267876,30.354492,16.520386,19.679619,543.5196,16.243248,42.224163,22.378075,636.8736,18.965158,83.29135,71.146904,121.778244,81.49797,200.22186,54.666466,199.91135,121.67891,134.98785,174.64478,553.65955,470.2588,960.7955,979.40216,950.7564,883.63727,744.7485,246.33907,678.1938,885.9865,364.58307,4.4310427,162.20401,386.79233,5.833571,21.077904,65.1281,91.21796,6.3388767,6.5906076,127.02338,71.98021,456.03372,288.23096,441.14316,168.68845,285.93658,298.4226,566.06256,354.45462
1.014125,0.2855292,0.6596551,0.31111556,1.0549365,0.42919934,0.67039484,0.06644938,0.15651737,0.103764765,400.92062,671.6804,364.9538,525.9939,465.01447,490.83044,398.36752,347.06094,658.5012,366.25845,194.67288,283.31348,140.51775,174.91084,622.1932,331.9399,623.1414,625.2754,596.67224,354.67773,568.7726,115.80975,407.79385,189.16483,481.43344,139.51176,171.04163,205.7404,311.69934,104.24041,9.931194,9.416259,10.462612,13.109458,17.269823,10.018178,10.100076,76.011086,17.178259,20.958618,17.054338,26.443552,16.111593,18.37437,531.3884,16.467907,36.99955,20.027645,636.94476,17.495213,77.16258,67.06844,112.94622,75.63725,186.94838,52.357395,187.24158,112.792046,125.7996,162.62971,554.5393,470.3711,964.7086,978.17267,946.2537,886.9161,742.8335,245.58704,675.7283,880.8481,357.88574,4.294512,158.08519,386.53387,4.981714,19.535566,62.665024,88.213234,5.207237,5.421925,121.80589,70.12617,437.7968,272.11774,420.49854,159.69174,270.69525,281.97473,543.40045,339.43765
0.115296856,0.34484863,0.28668553,0.22623193,0.14116533,0.3374187,0.35905722,0.6771171,0.34428453,0.48653364,402.37143,671.95593,365.9151,529.6657,465.05273,490.67133,398.1544,348.3963,660.4819,366.58347,215.57237,308.52365,153.65308,192.40521,621.25714,353.4809,650.9441,655.39825,598.0197,383.04065,567.87854,121.64206,417.48477,197.63284,481.8325,147.41983,179.76228,214.87277,308.59274,108.21885,9.503709,10.977147,12.927369,14.856736,19.12982,9.92662,10.377494,89.00056,21.747995,24.344225,17.999792,32.351307,16.876646,20.583015,553.4378,16.489468,45.099876,23.881771,636.7547,20.017973,85.66504,72.081726,125.25583,84.55597,204.89294,55.871197,207.07138,126.50296,139.60776,179.34099,553.729,470.4205,962.2434,981.7427,948.55835,887.9035,743.4756,240.53015,677.33997,881.8057,370.23013,4.4906955,165.05594,387.85394,5.996914,21.554562,65.93255,92.51329,6.8489084,7.132611,129.02922,71.96059,461.39566,295.36505,450.1519,175.23994,294.12085,305.75455,578.5583,362.8481
0.6441542,0.12710555,0.5051495,0.2605952,0.62935466,0.42097738,0.34944215,0.2175461,0.20763338,0.09167444,400.69415,674.5009,365.8964,526.49554,464.7489,491.20325,397.56998,347.0216,660.967,367.88623,201.80403,291.4161,145.76256,181.82184,622.59076,340.15768,631.4541,634.52563,596.7528,363.51196,568.28503,116.93994,411.29388,189.62459,484.8039,141.71773,174.06894,207.45567,310.6901,105.58199,9.644669,9.748516,11.24504,13.751917,17.567204,9.787003,9.944937,78.25868,18.390314,21.033718,16.968472,28.2801,16.254648,18.96306,534.77405,16.169512,39.29828,21.047382,636.7853,18.105429,80.23898,69.17752,117.45298,78.249466,193.59154,53.43098,192.74097,116.76659,129.38414,168.52704,554.1215,471.02228,963.4541,977.65894,950.20703,885.3388,745.229,247.4399,676.48303,883.6724,360.60992,4.2498426,160.49078,386.2449,5.43176,20.262136,64.06084,89.34492,5.659147,5.8347673,124.44942,71.23031,447.5723,279.9338,430.53833,162.97417,277.41696,289.91025,553.48444,344.296
