13.405291,13.868216,16.291956,10.748042,13.169392,14.3973,14.730022,22.470692,15.833414,17.832233,216.72878,477.4006,234.79218,315.04495,275.23865,268.03674,259.03662,212.71823,410.45178,240.86806,428.7561,553.0299,299.78305,382.50974,854.95667,565.7781,821.25836,846.08246,1084.1539,625.01245,739.11694,184.3078,616.3403,281.99982,596.27496,179.93185,288.63852,280.74265,517.0927,118.45695,29.319061,43.182518,56.095833,69.264404,101.583694,36.17848,42.490635,271.7662,107.31897,124.590645,37.061367,119.06889,26.546783,55.67809,826.67,20.12029,158.21628,84.6279,990.54846,60.227398,187.9096,133.16382,260.87262,188.17232,389.2292,81.42261,391.73676,274.51236,275.59567,365.23965,439.92523,296.8407,588.2899,613.5464,587.9622,551.26385,468.5683,385.60864,414.03708,610.00336,395.16028,19.63615,223.91467,498.45282,43.303974,66.08401,130.19914,139.58438,47.48116,43.126484,240.03793,71.22413,547.627,490.38052,621.3442,307.46106,459.30072,496.21533,722.46204,481.41214
9.076667,20.37255,15.705201,15.942591,9.353206,18.490402,17.916204,27.965725,20.91132,23.783632,216.76193,477.5599,237.34428,315.3459,275.2894,268.07574,260.7605,215.04579,410.61017,241.2075,434.1016,558.37683,303.40958,387.33688,859.9129,569.8401,826.18286,851.4299,1089.2183,630.3589,738.6681,187.70174,617.9745,283.62924,597.25134,179.57664,288.96964,281.43994,519.8656,119.993706,28.879978,48.632896,61.707897,71.750916,103.29932,36.181545,43.282917,278.72403,112.13116,129.09264,39.46191,125.59837,33.03684,59.230614,831.0834,25.784817,165.16637,91.6003,987.5765,67.228874,193.25131,136.95384,266.2184,193.4965,394.57556,86.933525,397.08298,279.85855,282.4877,370.58743,440.27835,296.96677,588.3826,613.6581,588.04095,551.3616,468.3293,382.90616,414.0578,610.12256,400.4571,24.01394,229.18521,502.01553,45.381184,71.69806,132.55878,142.01598,51.14874,49.085472,242.47998,71.19298,552.8571,495.7237,626.6897,314.23563,466.04385,501.5625,729.3568,487.99265
3.2185793,21.754515,15.091549,21.142336,2.7186446,25.154806,14.383285,31.908386,25.843704,25.949581,216.89801,477.73785,239.8285,315.26358,275.40515,268.1868,262.82022,217.86897,410.64883,240.93504,438.95358,563.2272,309.2171,393.90765,864.83765,573.82446,831.09564,856.28046,1094.0739,635.2101,740.6558,185.7978,614.487,281.3501,596.23987,180.48758,291.1708,282.65054,524.38434,122.513054,25.807426,52.79486,65.99734,75.46008,104.684326,31.861704,38.009087,277.60068,117.2454,127.83275,35.8177,129.35596,35.74681,62.22722,831.0162,24.375336,167.47206,93.333115,985.6442,68.96355,198.09871,141.56049,271.06958,198.33836,399.426,91.26788,401.9334,284.70923,283.38742,375.4372,440.30002,296.8988,588.5254,613.83466,588.24744,551.42706,468.63742,381.50226,414.04486,610.332,405.22784,25.92863,233.99355,507.48688,48.522713,76.02124,135.40279,144.85078,52.02103,50.15879,245.32181,76.394745,559.2311,500.688,631.54205,311.4319,468.31067,506.41122,731.92816,486.81897
18.14754,10.384172,17.597982,7.06543,17.712883,10.90405,14.491232,17.82031,12.001632,13.7857,216.66745,477.20947,233.6321,314.9447,275.15588,267.95755,258.25864,211.34944,410.347,240.9954,424.31668,548.59045,296.26477,378.55032,850.6903,561.76434,816.9932,841.6443,1079.7814,620.57367,737.31006,183.06595,615.4744,281.45593,595.6348,177.50761,287.82455,280.17017,514.2015,117.15092,31.601065,39.16525,52.822712,66.78993,98.696175,34.7302,42.98726,268.59164,102.27401,123.52468,37.98022,115.6147,25.384306,53.834137,824.7105,19.565248,154.7558,80.308784,993.5063,55.863907,183.46175,129.37802,256.43228,183.70132,384.7899,77.61858,387.2966,270.07233,272.3189,360.80008,439.7658,296.76596,588.18036,613.4122,587.8182,551.14795,468.48135,388.96463,413.99728,609.8601,390.78577,20.900879,219.50925,495.036,42.895668,61.54974,128.7816,138.16489,47.038975,43.95268,238.61053,71.204704,543.34265,485.94055,616.90393,304.48526,455.87595,491.77484,719.17957,478.64563
25.424662,10.3564625,22.627234,7.4705944,24.48931,8.943948,20.048117,9.961127,7.5379596,7.2600846,216.55476,476.9233,228.4892,314.7051,274.9843,267.7905,254.57483,206.18854,410.05344,241.06017,416.3824,540.6566,289.85983,371.28854,843.4371,555.5522,809.53064,833.70996,1071.988,612.6396,736.0542,179.12735,612.59534,280.11697,594.6483,175.38387,286.6275,279.31708,511.71106,114.01643,36.059006,30.404022,46.965992,63.976215,98.45845,36.107548,47.156273,260.1742,95.048195,119.34789,37.297035,107.52257,19.472258,48.736126,821.487,18.66132,147.04393,72.522575,995.98224,48.134396,175.52797,123.554855,249.54915,175.76764,376.85574,68.879906,379.3629,262.1388,263.94318,352.86615,439.41736,296.628,588.0035,613.1172,587.58606,550.892,468.2891,391.4446,413.90103,609.63995,382.89093,18.5714,211.58754,488.87814,37.855457,53.640488,123.38305,132.74649,40.57217,37.44432,233.16739,71.29007,535.47485,478.00717,608.9701,296.38657,447.675,483.84103,711.013,470.8344
21.198265,16.011375,23.234354,12.026194,19.968061,13.033323,19.91324,22.876066,17.84127,20.030243,216.58682,477.22598,232.94847,314.88065,275.0929,267.89838,257.36316,210.63025,410.2815,241.01257,425.90448,550.17865,295.90536,378.49188,852.2037,563.45355,818.7323,843.2314,1081.4982,622.16125,740.3276,185.02986,619.9062,281.49005,596.741,180.76285,289.2673,280.86505,513.95935,118.82674,36.259506,42.293392,55.980556,70.02737,102.36467,41.06561,47.050583,270.26248,105.597,127.66995,43.34955,119.4238,28.10298,59.317646,826.88776,21.415527,158.14017,83.683914,991.1621,59.350933,185.27597,129.42322,258.02,185.39285,386.3771,79.7183,388.88336,271.66034,273.85846,362.38736,439.74786,296.66888,588.1563,613.36914,587.8287,551.10406,468.60855,388.08368,413.85464,609.8274,392.2504,25.296553,221.0856,494.91888,45.14179,63.47893,128.07967,137.41467,47.039745,45.726387,237.90077,68.798134,544.38403,487.52716,618.49207,306.62698,457.43408,493.36313,720.7384,479.048
20.205877,9.707997,15.781239,14.599432,19.629625,18.688843,11.523301,21.50747,16.503736,16.197338,216.72462,477.29062,232.92398,314.96347,275.18,267.9857,258.0728,210.93674,410.326,240.75569,425.7132,549.9874,300.1327,381.9354,852.1322,562.7117,818.311,843.0411,1081.1088,621.9695,738.0658,182.39374,611.2307,280.51456,594.88306,176.36542,288.1263,280.80447,519.3133,117.94506,34.494644,42.162212,57.200214,73.21725,102.37538,33.124577,44.36052,266.1298,106.467575,125.06772,34.145985,118.35618,26.738886,56.48532,824.6192,19.024334,156.35533,81.97284,991.6962,57.570137,185.11195,133.17609,257.84094,185.40837,386.1864,80.6612,388.69296,271.4958,270.9346,362.19766,439.8111,296.81586,588.19403,613.44,587.8633,551.13074,468.4116,387.95218,413.97,609.98285,392.2073,18.94407,220.8369,496.54205,45.53901,63.029297,128.28719,137.7065,48.291496,44.52295,238.17325,76.845375,545.74786,487.36307,618.30005,301.1077,455.32278,493.173,718.73627,477.69125
32.2613,16.854372,25.35543,15.364407,33.67934,16.32714,25.921654,5.5026464,11.997774,9.442147,216.4479,476.7168,226.53476,314.51166,274.81876,267.6141,250.22508,201.52672,409.81265,240.70265,408.7194,532.994,288.3885,367.04272,835.79144,548.2673,801.8792,826.04535,1064.3345,604.97577,735.6694,179.28345,608.92065,279.4943,593.5757,170.68475,286.18274,279.49112,514.83545,111.25841,41.895535,24.404264,39.115284,67.37052,99.87365,39.27714,56.7188,252.0881,86.32682,117.4468,35.15863,99.584465,14.514406,45.88067,819.94434,23.157005,138.25356,65.44618,996.6232,41.313877,167.90428,118.52268,241.93521,168.32,369.19247,62.32771,371.69995,254.47536,255.8034,345.20282,439.20218,296.57513,587.8902,612.9163,587.39246,550.69183,468.09058,390.87473,413.5937,609.4722,375.48062,18.563587,204.01683,483.21014,31.185743,46.2838,116.33734,125.72556,33.836334,29.496412,226.08582,73.88628,529.3236,470.4597,601.3064,288.45712,439.62347,476.17722,702.8309,465.99518
9.113635,18.406832,14.394661,15.782332,10.637928,17.146519,15.638819,26.627668,18.933245,22.50385,216.7907,477.5587,237.24536,315.1396,275.31564,268.1074,260.8188,215.05026,410.52295,241.04965,433.51215,557.78577,302.71628,386.64584,859.6792,569.2768,825.92346,850.8392,1088.8079,629.768,739.742,185.43053,617.41516,282.08704,596.98346,180.39107,289.6731,281.98413,519.0294,120.17434,28.447,49.179035,60.975147,72.26039,104.82097,37.105816,43.41041,275.83392,111.45752,127.45987,39.887512,124.6613,32.104668,60.862568,829.7727,23.406502,163.2776,90.28444,988.1853,65.91477,192.73877,137.9059,265.62762,193.10194,393.98477,87.255516,396.4915,279.26767,280.48056,369.99573,440.0995,296.8536,588.4167,613.6756,588.0793,551.3408,468.4833,382.54654,413.97098,610.1277,399.80057,21.499477,228.57199,503.13406,45.78389,70.77008,132.55298,141.9697,51.089363,47.843414,242.43056,72.79559,552.22485,495.13678,626.0982,310.78067,464.60266,500.9699,727.96594,484.865
26.276403,9.789297,22.306759,12.204475,25.195223,15.8368435,18.357756,12.616455,11.680938,5.8654156,216.6281,476.99023,227.84805,314.73654,274.99557,267.81604,254.57094,205.85204,410.07538,240.76312,416.72903,541.0042,294.45422,375.14935,843.5933,555.4546,809.7014,834.0566,1072.273,612.98627,737.86255,179.067,608.6122,278.7549,592.7548,173.27116,286.74805,279.35422,516.4895,114.2365,36.55324,30.310102,47.051098,68.31228,98.863785,33.3224,46.779232,256.83267,96.36069,117.71745,31.134388,107.84935,18.894604,48.181496,820.50165,14.628829,146.41293,71.79977,995.27203,47.489197,175.87463,123.997826,249.43771,176.11435,377.20255,68.87246,379.70996,262.48553,261.10873,353.21338,439.46997,296.73627,588.0378,613.15765,587.64404,550.906,468.34384,390.80432,413.8854,609.7114,383.17435,17.05267,211.98534,489.41397,37.516243,53.88919,122.94312,132.338,39.988964,35.119835,232.74335,75.92635,537.72424,478.59296,609.3176,292.72836,445.9944,484.18756,709.62866,469.22986
