26.810673,27.736698,32.58401,21.496128,26.338833,28.794777,29.459846,44.941277,31.666958,35.664703,496.6318,1096.2156,541.27545,700.86865,641.257,614.13245,590.2974,491.88345,933.6126,545.4352,857.5106,1106.0575,599.56396,765.0202,1709.9067,1131.552,1640.5896,1691.7031,1954.1246,1249.3418,1465.6294,368.6139,1232.6786,565.17847,1182.3815,359.86462,577.28107,562.6875,1034.1904,235.93268,58.6382,86.36487,112.191986,138.5292,203.16678,72.35698,84.9812,543.53156,214.63892,249.1813,74.123146,238.13771,53.093254,111.35707,1649.8645,40.240814,316.43207,169.25638,1982.0172,120.45491,375.82004,266.32843,521.7415,376.34528,778.45844,162.84544,783.4725,549.02435,551.1902,730.4797,998.2682,676.57336,1346.3962,1392.682,1330.9104,1259.7042,1083.089,775.15356,966.36285,1378.7429,836.52814,39.272514,491.11288,1025.8577,86.60812,135.5658,272.45743,300.41187,94.96217,86.25255,480.08014,142.44794,1095.2548,980.76587,1242.6829,614.9225,918.6036,992.4236,1444.9249,962.82666
18.153385,40.745384,31.41011,31.885525,18.706448,36.980682,35.832245,55.931442,41.822517,47.566948,496.72446,1096.232,546.58167,701.40845,641.2517,614.0939,593.88586,496.40234,933.74854,546.38745,868.2086,1116.7533,606.8246,774.67224,1719.8259,1139.6771,1650.2238,1702.3966,1951.6938,1260.0266,1465.0494,375.41058,1235.9524,568.43146,1184.8632,359.15253,577.93884,564.07996,1039.7449,239.01262,57.760094,97.26706,123.41585,143.50177,206.59807,72.36321,86.56569,557.44714,224.2619,258.18454,78.924515,251.1979,66.073296,118.46127,1658.6831,51.56935,330.3363,183.19934,1976.2277,134.45786,386.50098,273.909,532.4395,386.99384,789.1525,173.86838,794.16614,559.7176,564.9775,741.17566,998.9058,676.7479,1346.6486,1393.0039,1330.8157,1259.5974,1082.5923,769.91394,966.0061,1379.1245,847.08325,48.028023,501.35773,1030.2217,90.76103,146.77905,277.1312,305.2742,102.296814,98.170975,484.95813,142.38733,1105.7219,991.44617,1253.3824,628.4694,932.08984,1003.10645,1458.7152,975.99023
6.437191,43.509148,30.182835,42.284554,5.437236,50.309845,28.766586,63.816833,51.687416,51.899178,496.98578,1096.2633,551.21985,701.1953,641.4569,614.4438,597.6154,502.0707,933.67285,545.36945,877.9023,1126.4562,618.43884,787.82166,1729.6748,1147.6521,1660.0696,1711.7041,1948.9366,1269.4985,1469.2559,371.59457,1228.9696,563.8411,1183.3997,360.97394,582.3465,566.47485,1048.7546,244.0522,51.614815,105.591095,131.99626,150.92014,209.36792,63.722534,76.0182,555.2059,234.48996,255.6659,71.63514,258.71005,71.49341,124.45497,1658.4001,48.750214,334.943,186.66559,1972.2057,137.92705,396.1989,283.12067,542.14124,396.67728,798.85535,182.535,803.8692,569.4193,566.7712,750.87427,999.33466,676.2635,1346.9705,1392.6731,1331.1807,1259.262,1083.1653,766.9808,965.6159,1379.2262,855.8836,51.857834,510.72867,1042.0149,97.04431,154.94525,282.8629,310.91464,104.041565,100.31778,490.64508,152.78932,1118.4623,1001.3835,1263.0854,622.86426,936.61914,1012.8237,1463.8555,973.63586
36.294853,20.768288,35.195625,14.130825,35.42611,21.807884,28.98251,35.640472,24.003296,27.57145,496.57053,1095.5714,539.1349,700.67474,641.0793,613.9635,588.7617,489.2426,933.279,546.1802,848.6261,1097.182,592.52686,757.0986,1701.3806,1123.532,1632.1537,1682.8595,1955.497,1240.4531,1462.0366,366.13376,1230.9498,564.0434,1180.959,355.0169,575.6478,561.53973,1028.3917,233.32198,63.201668,78.33107,105.645706,133.57965,197.39345,69.460464,85.97385,537.18384,204.54715,247.04977,75.959915,231.23056,50.769127,107.668655,1645.9037,39.130432,309.5119,160.61766,1988.0228,111.72824,366.92365,258.75494,512.8645,367.40247,769.5803,155.23738,774.59503,540.14655,544.63934,721.6008,999.2693,676.2064,1346.3333,1392.3385,1330.2802,1258.5631,1083.0568,781.99976,966.5469,1379.1143,827.78,41.801796,482.33325,1021.3736,85.7913,126.43979,269.6143,297.59906,94.07803,87.90495,477.21887,142.40872,1086.6862,971.87775,1233.8047,608.9712,911.75806,983.5492,1438.3595,957.2894
50.84922,20.71289,45.25448,14.941172,48.97825,17.887852,40.09601,19.922207,15.075941,14.520119,496.2734,1095.806,528.9526,700.1093,640.6375,613.6693,581.69794,479.1195,932.88,546.6331,832.76807,1081.3152,579.716,742.57684,1686.881,1111.106,1617.5314,1667.0078,1960.8097,1224.5728,1457.9454,358.2561,1225.1854,561.38983,1177.0557,350.76523,573.2572,559.8194,1023.42175,227.03825,72.117966,60.80774,93.931885,127.95232,196.91614,72.2151,94.31285,520.3507,190.09656,238.69617,74.59433,215.04388,38.944725,97.471436,1639.4572,37.3226,294.08704,145.04562,1993.0154,96.26776,351.05627,247.10974,499.0987,351.53497,753.70996,137.75934,758.7264,524.2788,527.88837,705.734,998.83545,675.95197,1346.4596,1391.8285,1330.7157,1258.4445,1082.8197,787.0582,966.9602,1378.8889,812.26086,37.142662,466.59555,1011.35425,75.71069,110.65794,258.832,286.71985,81.14465,74.888916,466.33224,142.57924,1070.9446,956.0101,1217.9391,592.7746,895.3508,967.6832,1422.0305,941.6691
42.39747,32.022995,46.46827,24.052307,39.93524,26.066727,39.826603,45.75196,35.682487,40.060204,496.25842,1095.2871,537.7858,700.25323,640.88763,614.0125,586.79144,487.65067,933.14014,546.0998,851.81177,1100.3551,591.80884,756.9825,1704.404,1126.9044,1635.669,1686.0458,1956.1697,1243.6245,1467.7291,370.06,1239.8132,564.07056,1182.5192,361.52448,578.53467,562.9313,1027.9213,236.66318,72.51837,84.58646,111.96016,140.05446,204.72858,82.131454,94.10205,540.52466,211.19379,255.34003,86.699066,238.84717,56.20633,118.634995,1650.2719,42.83094,316.27982,167.36841,1983.3724,118.69904,370.55225,258.84546,516.0422,370.7856,772.7517,159.43643,777.76855,543.3216,547.71844,724.7787,998.58716,676.0648,1346.5265,1392.1415,1329.6686,1258.292,1083.4414,780.2897,966.39166,1379.7983,830.4492,50.593773,485.60565,1020.44037,90.28357,130.29156,268.2814,296.11398,94.07938,91.45326,475.80206,137.59566,1088.7678,975.05396,1236.9835,613.2544,914.8659,986.72754,1441.4769,958.09607
40.411522,19.41597,31.56282,29.199108,39.259384,37.377937,23.046295,43.014954,33.007538,32.39462,496.7754,1097.1729,537.5503,700.6059,641.12506,614.09454,588.07697,488.35843,933.5477,545.82166,851.4226,1099.9731,600.26886,763.8707,1704.2635,1125.4215,1634.8147,1685.4452,1955.986,1243.123,1462.886,364.78394,1222.4656,562.1282,1178.7847,352.72943,576.2528,562.82776,1038.6176,234.9057,68.989,84.323944,114.39908,146.43404,204.75212,66.24957,88.72032,532.25616,212.93694,250.13562,68.29254,236.71082,53.477272,112.970825,1645.6663,38.048622,312.71213,163.9455,1984.2987,115.14046,370.22308,266.35254,515.6792,370.81564,772.3729,161.32225,777.3887,542.9906,541.8682,724.394,998.52716,676.0636,1345.722,1392.3352,1331.435,1257.7456,1082.766,779.8789,967.09436,1380.5659,830.3111,37.888153,484.68365,1023.6089,91.07796,129.31102,268.6244,296.73938,96.583176,89.04613,476.34473,153.69125,1091.504,974.72815,1236.5995,602.2141,910.65027,986.3391,1437.4749,955.38306
64.52182,33.70894,50.71041,30.728691,67.35846,32.654316,51.843033,11.005373,23.995522,18.884407,496.11703,1094.3452,524.9434,699.94867,640.2768,613.20825,573.58545,469.98807,932.25946,545.4449,817.4383,1065.9863,576.77515,734.08264,1671.584,1096.5323,1602.2622,1651.7217,1967.7235,1209.2677,1455.292,358.56625,1217.8408,560.1665,1172.59,341.36984,572.3686,560.1523,1029.6735,221.49825,83.79164,48.80861,78.2307,134.7398,199.74683,78.553986,113.437836,504.17493,172.6535,234.89392,70.31731,199.16983,29.02877,91.7614,1636.4154,46.314247,276.508,130.89217,1994.167,82.62839,335.80844,237.04538,483.87048,336.63937,738.3856,124.6552,743.4003,508.9508,511.60724,690.40704,998.4078,675.9795,1346.599,1391.7972,1329.3746,1258.6627,1082.048,785.7884,966.92706,1377.2562,798.37256,37.127037,451.88556,1001.9001,62.371536,95.94096,244.73505,272.6815,67.6723,58.99234,452.1697,147.77112,1058.6465,940.9138,1202.6138,576.9142,879.24884,952.35645,1405.6609,931.99255
18.227242,36.813896,28.789139,31.56464,21.276035,34.293076,31.277752,53.255547,37.866478,45.007767,496.89746,1095.7483,546.17114,701.2371,641.31445,614.2195,593.77844,496.50507,933.5371,545.8656,867.02625,1115.5712,605.43024,773.28845,1719.3672,1138.5533,1649.8359,1701.052,1951.7761,1258.761,1466.9802,370.8606,1234.821,565.33374,1184.29,360.78253,579.34924,565.15967,1038.0555,239.37729,56.894356,98.35826,121.95048,144.52167,209.6413,74.211075,86.820206,551.66864,222.91595,254.91959,79.774994,249.32419,64.20871,121.72621,1656.0197,46.81227,326.5548,180.5704,1977.2983,131.83089,385.47656,275.8103,531.2565,386.2031,787.9679,174.51086,792.98816,558.5351,560.96063,739.99255,997.9823,676.3285,1346.532,1393.4872,1330.3682,1259.4191,1082.7051,769.0197,966.0431,1378.5262,845.4042,42.999283,500.13495,1034.3864,91.567635,144.80957,277.10608,305.21664,102.17821,95.68742,484.8562,145.59021,1104.4454,990.26807,1252.1987,621.56226,929.20374,1001.941,1455.9325,969.72766
52.552505,19.578491,44.613625,24.408901,50.390007,31.6734,36.715347,25.232937,23.361897,11.7307205,496.43948,1096.3888,527.5615,700.05237,640.58435,613.7278,581.6237,478.41797,933.24396,545.7786,833.459,1082.003,588.90735,750.298,1687.186,1110.9116,1617.8038,1667.6239,1961.2576,1225.072,1461.2688,358.1356,1217.225,558.6543,1172.6776,346.5412,573.49384,559.8678,1032.9816,227.46725,73.1064,60.620308,94.10237,136.62465,197.72922,66.64438,93.55852,513.66425,192.72147,235.4357,62.268333,215.69699,37.78923,96.36272,1637.3738,29.257862,292.8253,143.59996,1991.4558,94.97806,351.7494,247.99548,498.87494,352.22845,754.4044,137.74565,759.42365,524.9716,522.2166,706.42395,998.7893,676.05237,1346.5004,1391.6141,1331.106,1258.368,1083.0244,785.67505,967.1208,1379.0948,812.4657,34.105164,467.60422,1011.5874,75.03212,110.80406,257.96945,285.89334,79.97734,70.23969,465.48648,151.8536,1075.4508,957.1846,1218.6348,585.4566,891.98846,968.378,1419.2592,938.4573
